web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718380631-3195","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-30.00-m2-oglas-42297740","Šifra oglasa: 42297740","Zadarska, Zadar, Branimirova obala","U stambenoj zgradi","Jednoetažni","Garsonijera","5.","5","1960.","2015.","","","30,00 m²","30,00 m²","","124.000 €","12.06.2024. u 12:28"
"1718380651-3196","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-malesnica-dvosoban-stan-56.00-m2-oglas-43869084","Šifra oglasa: 43869084","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","2-sobni","4.","5","1990.","2001.","","Lođa (Loggia)","56,31 m²","","B","179.000 €","14.06.2024. u 11:40"
"1718380671-3197","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-ilica-crnomerec-stan-40.00-m2-oglas-44045935","Šifra oglasa: 44045935","Grad Zagreb, Črnomerec, Črnomerec","U stambenoj zgradi","Jednoetažni","1-sobni","2.","4","","","","Lođa (Loggia)","40,00 m²","","","180.000 €","14.06.2024. u 11:40"
"1718380692-3198","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/privlaka-dvosobni-stanovi-prizemlju-vrtom-novogradnja-oglas-41687952","Šifra oglasa: 41687952","Zadarska, Privlaka, Privlaka","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","","","1","","88,41 m²","88,41 m²","","309.435 €","12.06.2024. u 12:30"
"1718380712-3199","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-60.00-m2-mogucnost-dogovora-oko-cijene-oglas-43792119","Šifra oglasa: 43792119","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","2-sobni","Visoko prizemlje","4","2004.","","","Lođa (Loggia), Terasa","60,00 m²","","B","210.000 €","12.06.2024. u 12:32"
"1718380733-3200","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-maksimirska-cesta-64m2-zagreb-prodaja-oglas-40950221","Šifra oglasa: 40950221","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","1967.","","","Balkon","63,43 m²","63,43 m²","","211.000 €","12.06.2024. u 12:32"
"1718380753-3201","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-diklo-250m-mora-visoka-kvaliteta-2sobni-oglas-40418175","Šifra oglasa: 40418175","Zadarska, Zadar, Diklo","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2023.","","2","Balkon, Terasa","85,80 m²","100,58 m²","A+","367.126 €","12.06.2024. u 12:32"
"1718380773-3202","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-diklo-prizemlje-vrtom-blizu-mora-top-kvaliteta-103m2-oglas-40423136","Šifra oglasa: 40423136","Zadarska, Zadar, Diklo","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2023.","","2","Terasa","89,03 m²","103,66 m²","A+","378.349 €","12.06.2024. u 12:32"
"1718380793-3203","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-diklo-3sobni-vrtom-odlicna-lokacija-kvaliteta-110m2-oglas-40423267","Šifra oglasa: 40423267","Zadarska, Zadar, Diklo","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","2023.","","2","Terasa","97,43 m²","110,73 m²","A+","387.555 €","12.06.2024. u 12:32"
"1718380814-3204","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-diklo-vrtom-250m-mora-top-kvaliteta-99.64m2-oglas-40423493","Šifra oglasa: 40423493","Zadarska, Zadar, Diklo","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2023.","","2","Terasa","86,02 m²","99,64 m²","A+","338.767 €","12.06.2024. u 12:32"
"1718380834-3205","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-diklo-trosobni-pogledom-blizu-mora-top-kvaliteta-108m2-oglas-40423591","Šifra oglasa: 40423591","Zadarska, Zadar, Diklo","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2023.","","2","Terasa","88,98 m²","108,44 m²","A+","412.053 €","12.06.2024. u 12:32"
"1718380854-3206","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-diklo-prekrasan-pogled-krovna-terasa-250m-mora-123m-oglas-40439290","Šifra oglasa: 40439290","Zadarska, Zadar, Diklo","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2023.","","2","Balkon, Terasa","107,44 m²","122,78 m²","A+","503.387 €","12.06.2024. u 12:32"
"1718380874-3207","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-podstrana-projekt-2-spavace-dobra-lokacija-oglas-40928234","Šifra oglasa: 40928234","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2024.","","1","Lođa (Loggia), Terasa","84,12 m²","84,12 m²","A+","252.360 €","12.06.2024. u 12:32"
"1718380894-3208","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40928264","Šifra oglasa: 40928264","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","1-sobni","Prizemlje","","2024.","","1","Balkon, Lođa (Loggia)","88,71 m²","88,71 m²","A+","253.950 €","12.06.2024. u 12:32"
"1718380915-3209","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40928661","Šifra oglasa: 40928661","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2024.","","","","76,00 m²","76,00 m²","A+","235.584 €","12.06.2024. u 12:32"
"1718380936-3210","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40928741","Šifra oglasa: 40928741","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2024.","","1","Balkon, Lođa (Loggia), Terasa","93,09 m²","93,09 m²","A+","297.885 €","12.06.2024. u 12:32"
"1718380955-3211","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40937884","Šifra oglasa: 40937884","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","","2024.","","1","Lođa (Loggia), Terasa","74,49 m²","74,49 m²","A+","223.462 €","12.06.2024. u 12:32"
"1718380975-3212","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40937977","Šifra oglasa: 40937977","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","1","Lođa (Loggia), Terasa","97,95 m²","97,95 m²","A+","297.803 €","12.06.2024. u 12:32"
"1718380995-3213","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40938045","Šifra oglasa: 40938045","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2024.","","1","Balkon, Terasa","67,53 m²","67,53 m²","A+","209.342 €","12.06.2024. u 12:32"
"1718381015-3214","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-oglas-40928607","Šifra oglasa: 40928607","Splitsko-dalmatinska, Podstrana, Podstrana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","","2024.","","2","Lođa (Loggia), Terasa","108,33 m²","108,33 m²","A+","324.984 €","12.06.2024. u 12:32"
"1718381035-3215","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stana-britancu-3-visoko-prizemlje-oglas-43691810","Šifra oglasa: 43691810","Grad Zagreb, Gornji Grad - Medveščak, Britanac","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","Visoko prizemlje","1920.","","","","84,00 m²","84,00 m²","","370.000 €","12.06.2024. u 12:33"
"1718381056-3216","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-zagreb-dvoetazni-stan-4-sobni-108m2-novoureden-oglas-41066287","Šifra oglasa: 41066287","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","","2023.","","Balkon","108,00 m²","108,00 m²","C","240.000 €","14.06.2024. u 09:46"
"1718381076-3217","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vidikovac-2-sp-sobe-krovna-terasa-mogucnost-ugradnje-jacuzzija-oglas-43056720","Šifra oglasa: 43056720","Zadarska, Zadar, Vidikovac","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2024.","","1","Terasa","82,90 m²","82,90 m²","A","250.000 €","12.06.2024. u 12:33"
"1718381095-3218","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/relja-jazine-ii-2-soban-4-kat-rijetkost-trzistu-oglas-43806094","Šifra oglasa: 43806094","Zadarska, Zadar, Relja","U stambenoj zgradi","Jednoetažni","2-sobni","4.","4","1971.","2020.","","Balkon","55,00 m²","55,00 m²","","165.000 €","12.06.2024. u 12:33"
"1718381115-3219","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/bokanjac-garaza-2-soban-novogradnja-oglas-44035878","Šifra oglasa: 44035878","Zadarska, Zadar, Bokanjac","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2024.","","1","Balkon","82,00 m²","82,00 m²","A+","213.800 €","12.06.2024. u 12:33"
"1718381135-3220","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/bokanjac-garaza-1-soban-novogradnja-oglas-44035879","Šifra oglasa: 44035879","Zadarska, Zadar, Bokanjac","U stambenoj zgradi","Jednoetažni","1-sobni","2.","2","2024.","","1","Balkon","59,00 m²","59,00 m²","A+","163.000 €","12.06.2024. u 12:33"
"1718381156-3221","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/bukovac-5s-stan-205m2-prodaja-oglas-36257404","Šifra oglasa: 36257404","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Dvoetažni","5+ sobni","2.","3","2005.","2021.","2","Balkon","205,00 m²","","C","430.000 €","12.06.2024. u 12:35"
"1718381176-3222","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/voltino-4s-dvoetazan-stan-130m2-prodaja-oglas-39340249","Šifra oglasa: 39340249","Grad Zagreb, Trešnjevka - Sjever, Voltino","U stambenoj zgradi","Dvoetažni","4-sobni","4.","5","1995.","","","Balkon","130,00 m²","","C","280.000 €","12.06.2024. u 12:37"
"1718381197-3223","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-3s-penthouse-151m2-prodaja-oglas-42125584","Šifra oglasa: 42125584","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","3-sobni","1.","1","2023.","","3","Balkon, Terasa","151,00 m²","","B","395.000 €","12.06.2024. u 12:37"
"1718381218-3224","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-4s-stan-vrtom-205m2-prodaja-oglas-42125585","Šifra oglasa: 42125585","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","1","2023.","","3","Balkon, Terasa","205,00 m²","","B","575.000 €","12.06.2024. u 12:37"
"1718381237-3225","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-3s-penthuse-171m2-prodaja-oglas-42136922","Šifra oglasa: 42136922","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","3-sobni","1.","1","2023.","","2","Terasa","171,00 m²","","B","445.000 €","12.06.2024. u 12:37"
"1718381257-3226","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/medvedgradska-3s-stan-80m2-prodaja-oglas-43554300","Šifra oglasa: 43554300","Grad Zagreb, Gornji Grad - Medveščak, Medveščak","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","4","1985.","","","Lođa (Loggia)","80,00 m²","","C","360.000 €","12.06.2024. u 12:37"
"1718381298-3227","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-medulin-88.00-m2-novogradnja-fazi-zavrsavanja-oglas-40487704","Šifra oglasa: 40487704","Istarska, Medulin, Medulin","U stambenoj zgradi","Jednoetažni","2-sobni","1.","2","","","1","Balkon, Terasa","88,00 m²","88,00 m²","","246.000 €","12.06.2024. u 12:38"
"1718381318-3228","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-iznad-tuskanca-oglas-40596252","Šifra oglasa: 40596252","Grad Zagreb, Gornji Grad - Medveščak, Tuškanac","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","","136,65 m²","","","587.595 €","14.06.2024. u 13:45"
"1718381339-3229","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-novogradnja-gorice-oglas-41525970","Šifra oglasa: 41525970","Grad Zagreb, Maksimir, Remete","U stambenoj zgradi","Jednoetažni","2-sobni","","","","","","","107,44 m²","","","415.000 €","14.06.2024. u 13:45"
"1718381359-3230","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-75.42m2-visoko-prizemlje-oglas-43057584","Šifra oglasa: 43057584","Grad Zagreb, Trešnjevka - Sjever, Voltino","U stambenoj zgradi","Jednoetažni","3-sobni","","","","","","","75,42 m²","","","215.000 €","14.06.2024. u 13:44"
"1718381378-3231","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stan-novogradnja-donji-rim-oglas-37870735","Šifra oglasa: 37870735","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","5+ sobni","1.","2","","","","Terasa","154,60 m²","","","520.000 €","14.06.2024. u 13:44"
"1718381399-3232","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/jordanovac-novogradnja-3-spavace-sobe-oglas-43877874","Šifra oglasa: 43877874","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","4-sobni","1.","3","","","","","98,78 m²","","","572.924 €","14.06.2024. u 13:44"
"1718381419-3233","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodajem-lijepi-3-sobni-stan-oglas-42942414","Šifra oglasa: 42942414","Varaždinska, Varaždin, Centar","U stambenoj zgradi","Dvoetažni","3-sobni","2.","2","1958.","2020.","","Balkon","96,00 m²","96,00 m²","","170.000 €","12.06.2024. u 12:41"
"1718381439-3234","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-74.00-m2-novogradnja-oglas-43083786","Šifra oglasa: 43083786","Grad Zagreb, Trešnjevka - Sjever, Rudeš","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","","","","Balkon","74,49 m²","","","229.000 €","12.06.2024. u 12:41"
"1718381459-3235","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-79.00-m2-oglas-42824605","Šifra oglasa: 42824605","Grad Zagreb, Trešnjevka - Sjever, Rudeš","U stambenoj zgradi","Jednoetažni","3-sobni","3.","5","","","","Balkon","75,00 m²","","","210.000 €","12.06.2024. u 12:42"
"1718381479-3236","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-rudes-74.49-m2-novogradnja-3-spavace-db-oglas-42825134","Šifra oglasa: 42825134","Grad Zagreb, Trešnjevka - Sjever, Rudeš","U stambenoj zgradi","Jednoetažni","4-sobni","3.","3","2010.","","","Balkon","74,49 m²","","","229.000 €","12.06.2024. u 12:42"
"1718381501-3237","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/najljepsi-stan-gradu-oglas-44091197","Šifra oglasa: 44091197","Istarska, Rovinj, Rovinj","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","","","","","200,00 m²","","","1.250.000 €","12.06.2024. u 12:42"
"1718381519-3238","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderan-stan-900-m-mora-okolici-poreca-oglas-42880308","Šifra oglasa: 42880308","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2023.","","1","Terasa","49,00 m²","","","175.090 €","14.06.2024. u 14:52"
"1718381540-3239","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-liftom-modernoj-novogradnji-okolici-poreca-oglas-40753470","Šifra oglasa: 40753470","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2024.","","1","Terasa","45,00 m²","","","182.535 €","12.06.2024. u 12:45"
"1718381560-3240","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-kvalitetnoj-novogradnji-okolici-umaga-oglas-42153541","Šifra oglasa: 42153541","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","1","Terasa","65,00 m²","","","209.000 €","12.06.2024. u 12:46"
"1718381580-3241","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderan-stan-liftom-garaznim-parkirnim-mjestom-umagu-oglas-41796947","Šifra oglasa: 41796947","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","1","Terasa","71,00 m²","","","260.000 €","12.06.2024. u 12:46"
"1718381602-3242","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-novogradnji-liftom-prvom-katu-pogledom-more-oglas-43796512","Šifra oglasa: 43796512","Istarska, Novigrad, Novigrad","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2025.","","1","Terasa","60,00 m²","","","320.411 €","12.06.2024. u 12:46"
"1718381622-3243","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-liftom-umagu-kvalitetnoj-novogradnji-oglas-42753706","Šifra oglasa: 42753706","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2024.","","1","Terasa","55,00 m²","","","207.000 €","12.06.2024. u 12:46"
"1718381641-3244","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderan-stan-vrtom-blizini-mora-novigradu-oglas-42813206","Šifra oglasa: 42813206","Istarska, Novigrad, Novigrad","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","","2015.","","1","Terasa","122,00 m²","","","470.000 €","12.06.2024. u 12:47"
"1718381662-3245","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-kvalitetnoj-zgradi-garaznim-parkirnim-mjestom-umagu-oglas-42025776","Šifra oglasa: 42025776","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2024.","","1","Terasa","52,00 m²","","","205.000 €","12.06.2024. u 12:48"
"1718381681-3246","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-s6-zagreb-retkovec-67.93-m2-novogradnja-oglas-39897619","Šifra oglasa: 39897619","Grad Zagreb, Donja Dubrava, Retkovec","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2023.","","","Terasa","64,68 m²","59,01 m²","A","193.393 €","12.06.2024. u 12:48"
"1718381701-3247","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-vrhunskoj-novogradnji-40-m-mora-umagu-oglas-42872180","Šifra oglasa: 42872180","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2024.","","","Terasa","44,00 m²","","","249.000 €","12.06.2024. u 12:49"
"1718381721-3248","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-nasice-1.00-m2-novogradnja-oglas-43246582","Šifra oglasa: 43246582","Osječko-baranjska, Našice, Našice","U stambenoj zgradi","Jednoetažni","2-sobni","","3","","","1","Lođa (Loggia)","73,34 m²","","A","180.000 €","12.06.2024. u 12:49"
"1718381741-3249","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kvalitetan-stan-300-mora-plaze-okolici-umaga-oglas-41994462","Šifra oglasa: 41994462","Istarska, Umag, Umag","U stambenoj zgradi","Jednoetažni","3-sobni","1.","","2024.","","1","Terasa","63,00 m²","","","293.000 €","12.06.2024. u 12:49"
