web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1718762122-2562","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/samobor-centar-4-sobni-86.95-m2-oglas-44120702","Šifra oglasa: 44120702","Zagrebačka, Samobor, Centar","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2005.","2019.","","","86,95 m²","","","220.000 €","18.06.2024. u 07:43"
"1718762125-2563","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zadar-visnjik-63m2-novogradnja-potpuno-namjesten-bez-provizije-oglas-42826466","Šifra oglasa: 42826466","Zadarska, Zadar, Višnjik","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","6","2022.","2024.","1","","63,00 m²","51,00 m²","A+","230.000 €","18.06.2024. u 07:43"
"1718762128-2564","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stana-folnegovicevo-naselje-65m2-3s-oglas-43683897","Šifra oglasa: 43683897","Grad Zagreb, Peščenica - Žitnjak, Folnegovićevo naselje","U stambenoj zgradi","Jednoetažni","3-sobni","5.","5","1963.","2024.","","","64,40 m²","","","205.000 €","18.06.2024. u 07:44"
"1718762130-2565","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/istra-porec-novogrdnja-stan-70.76m2-pogledom-more-oglas-43763212","Šifra oglasa: 43763212","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","3-sobni","1.","3","2024.","","2","Terasa","70,76 m²","","","247.660 €","18.06.2024. u 07:44"
"1718762133-2566","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/istra-porec-stan-56.89m2-blizina-plaze-oglas-40491326","Šifra oglasa: 40491326","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","1-sobni","2.","","2024.","","1","Terasa","56,89 m²","","","198.261 €","18.06.2024. u 07:44"
"1718762135-2567","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/kastel-2400-dvosoban-stan-novogradnja-prodaja-oglas-43002304","Šifra oglasa: 43002304","Splitsko-dalmatinska, Kaštela, Kaštel Novi","U stambenoj zgradi","Dvoetažni","3-sobni","Prizemlje","","2024.","","2","Terasa","89,80 m²","","","253.000 €","18.06.2024. u 07:44"
"1718762138-2568","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/samobor-lug-odlican-4sobni-stan-prizemlju-oglas-42339454","Šifra oglasa: 42339454","Zagrebačka, Samobor, Bistrac","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","1","2004.","2023.","1","Terasa","78,45 m²","78,45 m²","","165.000 €","18.06.2024. u 07:44"
"1718762141-2569","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/perivoj-dvoetazni-stan-119m2-vrt-parking-4sobni-oglas-43003570","Šifra oglasa: 43003570","Zagrebačka, Samobor, Perivoj","U stambenoj zgradi","Dvoetažni","4-sobni","Prizemlje","Visoko prizemlje","1997.","","1","Terasa","119,00 m²","119,00 m²","","240.000 €","18.06.2024. u 07:44"
"1718762143-2570","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vir-lucica-apartman-42m2-parking-oglas-43116005","Šifra oglasa: 43116005","Zadarska, Vir, Vir","U kući","Jednoetažni","2-sobni","1.","","","","","","48,28 m²","48,28 m²","","120.000 €","18.06.2024. u 07:44"
"1718762146-2571","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vir-lucica-apartman-49m2-parking-oglas-43506627","Šifra oglasa: 43506627","Zadarska, Vir, Vir","U kući","Jednoetažni","2-sobni","1.","","","","","","49,96 m²","49,96 m²","","120.000 €","18.06.2024. u 07:44"
"1718762149-2572","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s1-3sp-sobe-prizemlje-parking-vrt-70m-mora-oglas-43787278","Šifra oglasa: 43787278","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2024.","","1","Terasa","92,42 m²","92,42 m²","","311.411 €","18.06.2024. u 07:44"
"1718762151-2573","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s5-2sp-soba-terasa-parking-70m-mora-oglas-43797037","Šifra oglasa: 43797037","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","56,13 m²","56,13 m²","A+","186.400 €","18.06.2024. u 07:44"
"1718762154-2574","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s2-2sp-soba-vrt-parking-70m-mora-oglas-43797039","Šifra oglasa: 43797039","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","1","Terasa","54,91 m²","54,91 m²","A+","171.106 €","18.06.2024. u 07:44"
"1718762157-2575","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s6-2sp-soba-terasa-parking-70m-mora-oglas-43797036","Šifra oglasa: 43797036","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","53,71 m²","53,71 m²","A+","177.291 €","18.06.2024. u 07:44"
"1718762159-2576","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s4-2sp-soba-terasa-parking-70m-mora-oglas-43797038","Šifra oglasa: 43797038","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","54,23 m²","54,23 m²","A+","172.335 €","18.06.2024. u 07:44"
"1718762162-2577","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s1-2sp-soba-vrt-parking-70m-mora-oglas-43797040","Šifra oglasa: 43797040","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","1","Terasa","64,36 m²","64,36 m²","A+","214.603,50 €","18.06.2024. u 07:44"
"1718762164-2578","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s3-2sp-soba-terasa-parking-70m-mora-oglas-43797041","Šifra oglasa: 43797041","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","55,56 m²","55,56 m²","A+","178.444 €","18.06.2024. u 07:44"
"1718762167-2579","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-dvoetazni-stan-s8.3sp-parking-terasa-pogled-more-oglas-43797042","Šifra oglasa: 43797042","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","1","Terasa","90,46 m²","90,46 m²","A+","302.335 €","18.06.2024. u 07:44"
"1718762169-2580","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-dvoetazni-stan-s7-2sp-sobe-parking-terasa-70m-mora-oglas-43797043","Šifra oglasa: 43797043","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","73,69 m²","73,69 m²","A+","231.636 €","18.06.2024. u 07:44"
"1718762172-2581","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-dvoetazni-stan-s6-2sp-parking-terasa-70m-mora-oglas-43797044","Šifra oglasa: 43797044","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","75,84 m²","75,84 m²","A+","238.481 €","18.06.2024. u 07:44"
"1718762175-2582","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s5-2sp-soba-1-kat-parking-terasa-70m-mora-oglas-43797045","Šifra oglasa: 43797045","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","59,84 m²","59,84 m²","A+","198.308 €","18.06.2024. u 07:44"
"1718762177-2583","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-vrtom-s2-2sp-sobe-parking-70m-mora-oglas-43797046","Šifra oglasa: 43797046","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","1","Terasa","61,75 m²","61,75 m²","","180.754 €","18.06.2024. u 07:44"
"1718762180-2584","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s3-2sp-sobe-1-kat-parking-2-terase-70m-mora-oglas-43797047","Šifra oglasa: 43797047","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","47,74 m²","47,74 m²","","161.180 €","18.06.2024. u 07:44"
"1718762183-2585","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pag-povljana-stan-s4-1sp-soba-1-kat-parking-terasa-70m-mora-oglas-43797048","Šifra oglasa: 43797048","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2024.","","1","Terasa","44,24 m²","44,24 m²","A+","148.960 €","18.06.2024. u 07:44"
"1718762185-2586","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/varazdinske-toplice-top-lokacija-minerve-85m2-oglas-43841805","Šifra oglasa: 43841805","Varaždinska, Varaždinske Toplice, Varaždinske Toplice","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","Visoko prizemlje","","","1","Lođa (Loggia)","85,39 m²","85,39 m²","","119.000 €","18.06.2024. u 07:44"
"1718762188-2587","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zadar-52.00-m2-oglas-35249917","Šifra oglasa: 35249917","Zadarska, Zadar, Poluotok","U stambenoj zgradi","Jednoetažni","2-sobni","2.","4","1969.","2012.","","Balkon","54,80 m²","54,80 m²","","232.000 €","18.06.2024. u 07:45"
"1718762190-2588","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-split-90.00-m2-oglas-43640382","Šifra oglasa: 43640382","Splitsko-dalmatinska, Split, Manuš","U stambenoj zgradi","Jednoetažni","4-sobni","Visoko prizemlje","4","1927.","2003.","","Lođa (Loggia), Terasa","90,00 m²","","","399.000 €","18.06.2024. u 07:47"
"1718762193-2589","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-70.45m2-vrtom-70m2-kvalitetna-novogradnja-dubravi-tram-zona-oglas-41578302","Šifra oglasa: 41578302","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","2","2023.","","1","","77,45 m²","77,45 m²","A","255.585 €","18.06.2024. u 07:53"
"1718762196-2590","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/lijep-stan-95.7m2-garazom-vrtom-5-spremista-terasom-oglas-43100226","Šifra oglasa: 43100226","Grad Zagreb, Gornja Dubrava, Gornja Dubrava","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","","","","Balkon","95,70 m²","95,70 m²","","220.000 €","18.06.2024. u 07:53"
"1718762198-2591","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/3-sobni-stan-88.07m2-potkrovlje-odv-stan-125.16m2-spansko-oglas-43625650","Šifra oglasa: 43625650","Grad Zagreb, Stenjevec, Špansko","U stambenoj zgradi","Jednoetažni","5+ sobni","3.","4","2014.","","","","125,16 m²","125,16 m²","B","325.416 €","18.06.2024. u 07:53"
"1718762201-2592","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-54.89m2-kvalitetna-novogradnja-dubravi-tram-zona-oglas-41616230","Šifra oglasa: 41616230","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Balkon","54,89 m²","54,89 m²","A","181.137 €","18.06.2024. u 07:53"
"1718762203-2593","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prostran-ugodan-stan-100m2-centru-zagreba-oglas-36739175","Šifra oglasa: 36739175","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","1930.","2021.","","Balkon","99,95 m²","99,95 m²","","249.000 €","18.06.2024. u 07:53"
"1718762206-2594","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-zagreb-tresnjevka-27.00-m2-novogradnja-oglas-40325121","Šifra oglasa: 40325121","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","Garsonijera","Visoko prizemlje","","2009.","","","","27,00 m²","","A+","115.000 €","18.06.2024. u 07:56"
"1718762208-2595","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/rezidencijalna-nekretnina-centru-varazdina-oglas-41272439","Šifra oglasa: 41272439","Varaždinska, Varaždin, Centar","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","","","","200,00 m²","","D","200.000 €","18.06.2024. u 08:01"
"1718762211-2596","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-osijek-98.60-m2-novogradnja-oglas-43422424","Šifra oglasa: 43422424","Osječko-baranjska, Osijek, Gornji grad / Centar","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2025.","","","Balkon","98,60 m²","","A+","226.780 €","18.06.2024. u 08:01"
"1718762213-2597","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novouredeno-stan-garaza-2-spremista-oglas-41272437","Šifra oglasa: 41272437","Varaždinska, Sveti Ilija, Beletinec","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","","2023.","5","","103,00 m²","","B","99.950 €","18.06.2024. u 08:01"
"1718762216-2598","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trosoban-stan-novogradnja-112.08-m-centar-sveti-ivan-zelina-oglas-43144928","Šifra oglasa: 43144928","Zagrebačka, Sveti Ivan Zelina, Sveti Ivan Zelina","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko potkrovlje","2","2024.","","nema vlastito parkirno mjesto","Terasa","112,08 m²","112,08 m²","A+","207.348 €","18.06.2024. u 08:02"
"1718762219-2599","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-prodaja-stenjevec-67.25m2-oglas-39940912","Šifra oglasa: 39940912","Grad Zagreb, Stenjevec, Savska Opatovina","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","Prizemlje","2009.","","","","67,25 m²","67,25 m²","B","250.000 €","18.06.2024. u 08:02"
"1718762221-2600","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-sesvete-novogradnja-stan-135m2-prizemje-prodaja-oglas-41250648","Šifra oglasa: 41250648","Grad Zagreb, Sesvete, Sesvetska selnica","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","1","2023.","","","","135,00 m²","135,00 m²","","263.000 €","18.06.2024. u 08:02"
"1718762224-2601","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-sesvete-novogradnja-dvoetazni-stan-125m-prodaja-oglas-41250649","Šifra oglasa: 41250649","Grad Zagreb, Sesvete, Sesvetska selnica","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","2023.","","","","125,00 m²","125,00 m²","","243.000 €","18.06.2024. u 08:02"
"1718762226-2602","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-trnje-sigecica-73-m2-prodaja-oglas-42584849","Šifra oglasa: 42584849","Grad Zagreb, Trnje, Sigečica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","4","","","","Lođa (Loggia), Balkon","72,62 m²","72,62 m²","","200.000 €","18.06.2024. u 08:02"
"1718762229-2603","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-siget-stan-75m2-lift-prodaja-oglas-42962782","Šifra oglasa: 42962782","Grad Zagreb, Novi Zagreb - Zapad, Siget","U stambenoj zgradi","Jednoetažni","2-sobni","3.","","1986.","","","Lođa (Loggia)","75,00 m²","75,00 m²","C","210.000 €","18.06.2024. u 08:02"
"1718762231-2604","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-kustosija-stan-111-m2-parking-prodaja-oglas-43081919","Šifra oglasa: 43081919","Grad Zagreb, Črnomerec, Kustošija","U stambenoj zgradi","Jednoetažni","5+ sobni","1.","3","2005.","","","","111,04 m²","111,04 m²","B","259.900 €","18.06.2024. u 08:02"
"1718762234-2605","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/zagreb-stenjevec-stan-68m2-prodaja-oglas-44036043","Šifra oglasa: 44036043","Grad Zagreb, Stenjevec, Stenjevec","U stambenoj zgradi","Jednoetažni","2-sobni","3.","3","2006.","","","","68,26 m²","68,26 m²","","197.983 €","18.06.2024. u 08:02"
"1718762237-2606","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-dvosoban-stan-novogradnji-strogom-centru-oglas-36348173","Šifra oglasa: 36348173","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2022.","","","Balkon","70,10 m²","","A","350.500 €","18.06.2024. u 08:03"
"1718762240-2607","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/crikvenica-jednosobni-stan-novogradnji-liftom-oglas-36348175","Šifra oglasa: 36348175","Primorsko-goranska, Crikvenica, Crikvenica","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2022.","","","Balkon","39,40 m²","","A","197.000 €","18.06.2024. u 08:03"
