web-scraper-order,web-scraper-start-url,link,ad_id,location,apartment_type,number_of_floors,number_of_rooms,floor_number,floors_in _building,year_of_construction,year_of_renovation,parking_spots,balcony_type,sqft,sqft_net,energy_class,price,post_date
"1719059906-483","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-ulica-rim-prekrasan-cetverosobni-stan-terasom-2-pm-oglas-39877334","Šifra oglasa: 39877334","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","2000.","2015.","","","143,00 m²","143,00 m²","","329.000 €","20.06.2024. u 12:09"
"1719059909-484","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donji-grad-meduliceva-trosoban-stan-luksuzna-novogradnja-oglas-37676443","Šifra oglasa: 37676443","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2022.","","","","82,32 m²","82,32 m²","","592.704 €","20.06.2024. u 12:09"
"1719059912-485","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-gornji-bukovac-trosoban-stan-luksuzna-novogradnja-oglas-38174394","Šifra oglasa: 38174394","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","Prizemlje","2022.","","","","99,57 m²","99,57 m²","","387.965 €","20.06.2024. u 12:09"
"1719059914-486","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-gornji-bukovac-cetverosoban-stan-luksuzna-novogradnja-oglas-38174398","Šifra oglasa: 38174398","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","4-sobni","Prizemlje","Prizemlje","2022.","","","","164,90 m²","164,90 m²","","696.872 €","20.06.2024. u 12:09"
"1719059917-487","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/bijenik-dvoetazan-cetverosoban-stan-terasa-oglas-39994198","Šifra oglasa: 39994198","Grad Zagreb, Črnomerec, Bijenik","U stambenoj zgradi","Jednoetažni","4-sobni","2.","","2005.","","","","106,00 m²","106,00 m²","","275.000 €","20.06.2024. u 12:09"
"1719059920-488","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/donji-grad-meduliceva-dvosoban-stan-luksuzna-novogradnja-oglas-40047443","Šifra oglasa: 40047443","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","2022.","","","","65,77 m²","65,77 m²","","473.544 €","20.06.2024. u 12:09"
"1719059922-489","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/porec-vrsarska-cetverosoban-stan-terasa-parking-oglas-40064052","Šifra oglasa: 40064052","Istarska, Poreč, Poreč","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","","2022.","","","","177,31 m²","177,31 m²","","625.000 €","20.06.2024. u 12:09"
"1719059925-490","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/perjavica-cetverosoban-stan-luksuzna-novogradnja-oglas-40590028","Šifra oglasa: 40590028","Grad Zagreb, Podsused - Vrapče, Perjavica","U stambenoj zgradi","Dvoetažni","4-sobni","Prizemlje","Prizemlje","2023.","","","","119,26 m²","119,26 m²","","316.039 €","20.06.2024. u 12:09"
"1719059927-491","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dubrava-mramorni-prilaz-dvosoban-stan-luksuzna-novogradnja-oglas-41784240","Šifra oglasa: 41784240","Grad Zagreb, Gornja Dubrava, Gornja Dubrava","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2023.","","","","55,25 m²","55,25 m²","","160.225 €","20.06.2024. u 12:09"
"1719059930-492","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/porec-luksuzan-penthouse-550-metara-mora-oglas-42646550","Šifra oglasa: 42646550","Istarska, Poreč, Poreč","U stambenoj zgradi","Dvoetažni","5+ sobni","2.","","2023.","","","","253,00 m²","253,00 m²","","10 €","20.06.2024. u 12:09"
"1719059933-493","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pantovcak-trosoban-stan-panoramskim-pogledom-grad-oglas-42753950","Šifra oglasa: 42753950","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Dvoetažni","3-sobni","2.","","","2020.","","","88,00 m²","88,00 m²","","264.000 €","20.06.2024. u 12:09"
"1719059935-494","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/dubrava-cucerje-trosoban-stan-garazom-parkingom-oglas-42769596","Šifra oglasa: 42769596","Grad Zagreb, Gornja Dubrava, Čučerje","U stambenoj zgradi","Jednoetažni","3-sobni","Visoko prizemlje","Visoko prizemlje","2008.","","","","92,50 m²","92,50 m²","","240.000 €","20.06.2024. u 12:09"
"1719059938-495","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/malesnica-mirka-viriusa-dvosoban-stan-odlicna-lokacija-oglas-42769598","Šifra oglasa: 42769598","Grad Zagreb, Stenjevec, Malešnica","U stambenoj zgradi","Jednoetažni","2-sobni","1.","3","1991.","2019.","","","48,00 m²","48,00 m²","","170.400 €","20.06.2024. u 12:09"
"1719059941-496","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-moderna-novogradnja-parking-odlicna-lokacija-oglas-43216166","Šifra oglasa: 43216166","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2024.","","","","65,47 m²","65,47 m²","","170.000 €","20.06.2024. u 12:09"
"1719059943-497","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-moderna-novogradnja-parking-odlicna-lokacija-oglas-43216167","Šifra oglasa: 43216167","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","Prizemlje","2024.","","","","65,47 m²","65,47 m²","","170.000 €","20.06.2024. u 12:09"
"1719059946-498","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trnsko-dvosoban-stan-3-minute-hoda-udaljen-tramvajske-stanice-sm-oglas-43334798","Šifra oglasa: 43334798","Grad Zagreb, Novi Zagreb - Zapad, Trnsko","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","","","","","53,57 m²","53,57 m²","","135.000 €","20.06.2024. u 12:09"
"1719059948-499","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-moderna-novogradnja-parking-odlicna-lokacija-oglas-43216170","Šifra oglasa: 43216170","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2024.","","","","78,79 m²","78,79 m²","","190.000 €","20.06.2024. u 12:09"
"1719059951-500","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/tresnjevka-ivana-broza-trosoban-stan-balkon-odlicna-lokacija-oglas-43356083","Šifra oglasa: 43356083","Grad Zagreb, Trešnjevka - Sjever, Trešnjevka","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","1970.","","","","81,00 m²","81,00 m²","","245.000 €","20.06.2024. u 12:09"
"1719059954-501","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/centar-crvenog-kriza-trosoban-stan-odlicna-lokacija-oglas-43571139","Šifra oglasa: 43571139","Grad Zagreb, Donji Grad, Donji grad","U stambenoj zgradi","Jednoetažni","3-sobni","5.","","1937.","","","","64,19 m²","64,19 m²","","175.000 €","20.06.2024. u 12:09"
"1719059956-502","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/projekt-klara-novogradnja-trosoban-g1-oglas-43584900","Šifra oglasa: 43584900","Grad Zagreb, Novi Zagreb - Zapad, Sveta Klara","U stambenoj zgradi","Jednoetažni","3-sobni","4.","4","2023.","","","","63,82 m²","63,82 m²","","172.314 €","20.06.2024. u 12:09"
"1719059959-503","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-dvosoban-stan-odlicna-lokacija-oglas-43593389","Šifra oglasa: 43593389","Zagrebačka, Velika Gorica, Kurilovec","U stambenoj zgradi","Jednoetažni","2-sobni","1.","","2024.","","","","78,25 m²","78,25 m²","","234.750 €","20.06.2024. u 12:09"
"1719059962-504","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-trosoban-stan-odlicna-lokacija-oglas-43593394","Šifra oglasa: 43593394","Zagrebačka, Velika Gorica, Kurilovec","U stambenoj zgradi","Jednoetažni","3-sobni","2.","","2024.","","","","78,25 m²","78,25 m²","","250.400 €","20.06.2024. u 12:09"
"1719059964-505","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trnava-novogradnja-cetverosoban-stan-odlicnoj-lokaciji-s13-oglas-43742648","Šifra oglasa: 43742648","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","4-sobni","3.","","","","","","96,39 m²","96,39 m²","","289.170 €","20.06.2024. u 12:09"
"1719059967-506","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-penthouse-odlicna-lokacija-oglas-43593390","Šifra oglasa: 43593390","Zagrebačka, Velika Gorica, Kurilovec","U stambenoj zgradi","Jednoetažni","4-sobni","3.","","2024.","","","","157,61 m²","157,61 m²","","630.440 €","20.06.2024. u 12:09"
"1719059970-507","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-maksimirska-cesta-cetverosoban-stan-oglas-43684087","Šifra oglasa: 43684087","Grad Zagreb, Maksimir, Maksimir","U stambenoj zgradi","Jednoetažni","4-sobni","Visoko prizemlje","3","1940.","2024.","","","78,90 m²","78,90 m²","","295.000 €","20.06.2024. u 12:09"
"1719059972-508","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trnava-novogradnja-trosoban-stan-odlicnoj-lokaciji-s12-oglas-43742647","Šifra oglasa: 43742647","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","3-sobni","3.","","","","","","55,44 m²","55,44 m²","","177.408 €","20.06.2024. u 12:09"
"1719059975-509","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trnava-novogradnja-cetverosoban-stan-odlicnoj-lokaciji-s5-oglas-43742649","Šifra oglasa: 43742649","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","","","","","71,45 m²","71,45 m²","","214.350 €","20.06.2024. u 12:09"
"1719059978-510","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trnava-novogradnja-dvosoban-stan-odlicnoj-lokaciji-s6-oglas-43742650","Šifra oglasa: 43742650","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","2-sobni","2.","","","","","","50,07 m²","50,07 m²","","160.224 €","20.06.2024. u 12:09"
"1719059980-511","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/trnava-novogradnja-cetverosoban-stan-odlicnoj-lokaciji-s11-oglas-43742651","Šifra oglasa: 43742651","Grad Zagreb, Donja Dubrava, Donja Dubrava","U stambenoj zgradi","Jednoetažni","4-sobni","3.","","","","","","89,39 m²","89,39 m²","","268.170 €","20.06.2024. u 12:09"
"1719059983-512","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-pogledom-more-tisnom-20m-mora-oglas-39237276","Šifra oglasa: 39237276","Šibensko-kninska, Tisno, Tisno","U stambenoj zgradi","Višeetažni","5+ sobni","2.","2","","2021.","","Terasa","135,00 m²","","","472.500 €","20.06.2024. u 12:09"
"1719059986-513","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prekrasan-stan-panoramskim-pogledom-more-oglas-40739156","Šifra oglasa: 40739156","Šibensko-kninska, Vodice, Vodice","U kući","Višeetažni","3-sobni","Visoko potkrovlje","3","1970.","2005.","","Balkon, Terasa","72,32 m²","","","168.000 €","20.06.2024. u 12:09"
"1719059988-514","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-vodicama-oglas-40889250","Šifra oglasa: 40889250","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Višeetažni","5+ sobni","2.","3","","","2","Balkon, Terasa","129,00 m²","","A+","414.000 €","20.06.2024. u 12:09"
"1719059991-515","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-s7-top-lokaciji-vodice-oglas-40990496","Šifra oglasa: 40990496","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Višeetažni","3-sobni","1.","3","2024.","2024.","1","Balkon, Terasa","88,67 m²","","A","439.515 €","20.06.2024. u 12:09"
"1719059994-516","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-s5-top-lokaciji-vodice-oglas-40990498","Šifra oglasa: 40990498","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Višeetažni","3-sobni","1.","3","2024.","2024.","1","Balkon, Terasa","96,53 m²","","A","472.635 €","20.06.2024. u 12:09"
"1719059996-517","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-krovnom-terasom-s10-vodice-oglas-40996595","Šifra oglasa: 40996595","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Višeetažni","3-sobni","2.","3","2024.","2024.","1","Terasa","84,47 m²","","A","472.000 €","20.06.2024. u 12:09"
"1719059999-518","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-krovnom-terasom-s8-vodice-oglas-40996596","Šifra oglasa: 40996596","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Višeetažni","4-sobni","2.","3","2024.","2024.","1","Balkon, Terasa","83,01 m²","","A","510.000 €","20.06.2024. u 12:09"
"1719060002-519","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-stan-novogradnji-liftom-vodice-oglas-41395589","Šifra oglasa: 41395589","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","4-sobni","1.","2","2024.","","1","Terasa","114,20 m²","","","497.000 €","20.06.2024. u 12:09"
"1719060005-520","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/ekskluzivan-stan-prekrasnim-pogledom-more-prvic-oglas-41423681","Šifra oglasa: 41423681","Šibensko-kninska, Vodice, Prvić Luka","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2004.","","","Balkon, Terasa","44,00 m²","","","125.000 €","20.06.2024. u 12:09"
"1719060007-521","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/namjesten-stan-prekrasnim-pogledom-more-prvic-oglas-41423680","Šifra oglasa: 41423680","Šibensko-kninska, Vodice, Prvić Luka","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2004.","","","Balkon, Terasa","44,00 m²","","","120.000 €","20.06.2024. u 12:09"
"1719060010-522","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/moderan-stan-samo-600m-mora-vodice-oglas-41431447","Šifra oglasa: 41431447","Šibensko-kninska, Vodice, Vodice","U kući","Višeetažni","4-sobni","1.","1","2023.","","2","Balkon, Terasa","148,05 m²","","A","380.000 €","20.06.2024. u 12:09"
"1719060012-523","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-s3-dvoristem-oglas-42217069","Šifra oglasa: 42217069","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Dvoetažni","4-sobni","Prizemlje","2","2024.","","1","","92,81 m²","","A+","288.000 €","20.06.2024. u 12:09"
"1719060015-524","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/vodice-novogradnja-trosoban-stan-s8-oglas-42229699","Šifra oglasa: 42229699","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","4-sobni","2.","2","2024.","","1","Lođa (Loggia), Terasa","96,12 m²","","A+","294.000 €","20.06.2024. u 12:09"
"1719060018-525","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-novogradnji-izmedu-tribunja-vodica-oglas-42259069","Šifra oglasa: 42259069","Šibensko-kninska, Vodice, Vodice","U kući","Dvoetažni","5+ sobni","1.","1","2023.","","3","Balkon, Terasa","193,81 m²","","A+","550.000 €","20.06.2024. u 12:09"
"1719060020-526","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/stan-prvom-katu-novogradnja-brodarica-oglas-42429890","Šifra oglasa: 42429890","Šibensko-kninska, Šibenik - Okolica, Brodarica","U stambenoj zgradi","Jednoetažni","3-sobni","1.","2","2023.","","1","Terasa","68,13 m²","","","240.000 €","20.06.2024. u 12:09"
"1719060023-527","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-dvosoban-stan-prizemlju-sukosan-novogradnja-oglas-42927176","Šifra oglasa: 42927176","Zadarska, Sukošan, Sukošan","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","2","2024.","","1","Balkon","96,60 m²","","A+","270.480 €","20.06.2024. u 12:09"
"1719060026-528","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/luksuzan-penthouse-sukosan-novogradnja-s5-zgrada-a-oglas-42927180","Šifra oglasa: 42927180","Zadarska, Sukošan, Sukošan","U stambenoj zgradi","Dvoetažni","3-sobni","2.","2","2024.","","1","Balkon, Lođa (Loggia), Terasa","111,40 m²","","A+","356.512 €","20.06.2024. u 12:09"
"1719060029-529","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-vodice-moderan-stan-2-katu-s7-zgrada-b-oglas-42945639","Šifra oglasa: 42945639","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","2-sobni","2.","2","2024.","","1","Terasa","65,47 m²","","A+","170.000 €","20.06.2024. u 12:09"
"1719060031-530","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/novogradnja-jednosoban-stan-prizemlju-s2-vodice-oglas-43297050","Šifra oglasa: 43297050","Šibensko-kninska, Vodice, Vodice","U stambenoj zgradi","Jednoetažni","2-sobni","Prizemlje","2","2024.","","1","Balkon, Terasa","53,78 m²","","A+","199.000 €","20.06.2024. u 12:09"
"1719060034-531","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-67.37m2-povljana-oglas-42637535","Šifra oglasa: 42637535","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","67,37 m²","67,37 m²","","229.058 €","20.06.2024. u 12:09"
"1719060036-532","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/prodaja-stanovi-novogradnji-70m2-povljana-oglas-42637536","Šifra oglasa: 42637536","Zadarska, Povljana, Povljana","U stambenoj zgradi","Jednoetažni","3-sobni","2.","2","2024.","","1","Terasa","70,05 m²","70,05 m²","","238.153 €","20.06.2024. u 12:09"
"1719060039-533","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/pantovcak-kozarceva-5-soban-garaza-parking-stan-suterenu-oglas-33925001","Šifra oglasa: 33925001","Grad Zagreb, Gornji Grad - Medveščak, Pantovčak","U stambenoj zgradi","Jednoetažni","5+ sobni","2.","","2000.","2001.","2","","301,00 m²","301,00 m²","C","790.000 €","20.06.2024. u 12:09"
"1719060042-534","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-gornji-bukovac-cetverosoban-stan-luksuzna-novogradnja-oglas-38174392","Šifra oglasa: 38174392","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","4-sobni","1.","","2022.","","","","158,18 m²","158,18 m²","","664.366,50 €","20.06.2024. u 12:09"
"1719060045-535","https://www.njuskalo.hr/prodaja-stanova","https://www.njuskalo.hr/nekretnine/maksimir-gornji-bukovac-trosoban-stan-luksuzna-novogradnja-oglas-38174393","Šifra oglasa: 38174393","Grad Zagreb, Maksimir, Gornji Bukovac","U stambenoj zgradi","Jednoetažni","3-sobni","Prizemlje","Prizemlje","2022.","","","","82,31 m²","82,31 m²","","329.260 €","20.06.2024. u 12:09"
